load_time,date,province,case_cumulative,recovered_cumulative,death_cumulative,geometry_x,geometry_y
2020-05-25 05:07:21 UTC,2020-05-25,Kalimantan Barat,168,38,4,513437.82667791622,9990505.3113515247
2020-05-25 05:07:21 UTC,2020-05-25,Sulawesi Tengah,121,46,4,1555988.7996185874,9836479.5651529916
2020-05-25 05:07:21 UTC,2020-05-25,Sulawesi Tenggara,215,51,4,1737300.3400363862,9534489.4318688475
2020-05-25 05:07:21 UTC,2020-05-25,Maluku Utara,100,12,5,2421875.6040349426,10100517.892677717
2020-05-25 05:07:21 UTC,2020-05-25,Riau,111,66,6,-526692.9732173899,10057166.718500379
2020-05-25 05:07:21 UTC,2020-05-25,Papua,556,48,6,3860042.3514111759,9367964.9766004756
2020-05-25 05:07:21 UTC,2020-05-25,Lampung,109,38,7,-164375.94121973051,9453410.3507901337
2020-05-25 05:07:21 UTC,2020-05-25,Maluku,159,22,7,2575900.464412041,9635838.1970520616
2020-05-25 05:07:21 UTC,2020-05-25,Daerah Istimewa Yogyakarta,226,122,8,438863.43156352767,9127267.8585260231
2020-05-25 05:07:21 UTC,2020-05-25,Nusa Tenggara Barat,478,227,8,1217435.4184396823,9042518.5909015369
2020-05-25 05:07:21 UTC,2020-05-25,Kepulauan Riau,154,87,12,189276.93634231281,10433354.998017654
2020-05-25 05:07:21 UTC,2020-05-25,Kalimantan Tengah,308,130,15,742656.86106739554,9819224.05473335
2020-05-25 05:07:21 UTC,2020-05-25,Sulawesi Utara,230,34,15,2020059.4434185119,10146240.802463967
2020-05-25 05:07:21 UTC,2020-05-25,Sumatera Barat,478,180,24,-678652.41465160879,9904212.9756396543
2020-05-25 05:07:21 UTC,2020-05-25,Sumatera Selatan,736,102,25,-260578.41738994009,9642274.76663132
2020-05-25 05:07:21 UTC,2020-05-25,Jawa Timur,3663,465,283,691206.346199013,9146255.1901167277
2020-05-25 05:07:21 UTC,2020-05-25,Sumatera Utara,311,108,33,-837656.655154198,10246858.783830017
2020-05-25 05:07:21 UTC,2020-05-25,Kalimantan Selatan,599,77,59,979759.44049741281,9728451.5041525159
2020-05-25 05:07:21 UTC,2020-05-25,Sulawesi Selatan,1296,456,63,1521596.837753321,9580452.7877122425
2020-05-25 05:07:21 UTC,2020-05-25,Banten,789,176,66,-41440.9987229228,9283764.4809985738
2020-05-25 05:07:21 UTC,2020-05-25,Jawa Tengah,1309,259,70,411808.8152425295,9197545.0065468233
2020-05-25 05:07:21 UTC,2020-05-25,Jawa Barat,2091,479,128,124497.9591022721,9233754.6046786122
2020-05-25 05:07:21 UTC,2020-05-25,DKI Jakarta,6634,1586,501,37864.3075122269,9316027.7344999313
2020-05-26 01:44:39 UTC,2020-05-26,Jambi,97,15,0,-325494.82600698748,9819678.0331225637
2020-05-26 01:44:39 UTC,2020-05-26,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-26 01:44:39 UTC,2020-05-26,Aceh,19,17,1,-1079619.7505195325,10481540.838557173
2020-05-26 01:44:39 UTC,2020-05-26,Kepulauan Bangka Belitung,39,27,1,-58113.9834185409,9750017.6446174271
2020-05-26 01:44:39 UTC,2020-05-26,Nusa Tenggara Timur,82,6,1,1621557.2390981731,9033865.62245923
2020-05-26 01:44:39 UTC,2020-05-26,Kalimantan Utara,164,67,1,1080561.3798756762,10320639.045096194
2020-05-26 01:44:39 UTC,2020-05-26,Bengkulu,69,9,2,-473856.28404502949,9576018.2041059528
2020-05-26 01:44:39 UTC,2020-05-26,Gorontalo,58,18,2,1852213.967003379,10060711.80270954
2020-05-26 01:44:39 UTC,2020-05-26,Sulawesi Barat,86,27,2,1430874.0731538553,9724957.0154999942
2020-05-26 01:44:39 UTC,2020-05-26,Papua Barat,130,22,2,3005411.1970494082,9756542.187865112
2020-05-26 01:44:39 UTC,2020-05-26,Kalimantan Timur,276,117,3,1109683.2799407991,10051194.23595285
2020-05-26 01:44:39 UTC,2020-05-26,Bali,396,295,4,955265.4725940472,9072433.6251062155
2020-05-26 01:44:39 UTC,2020-05-26,Kalimantan Barat,175,43,4,513437.82667791622,9990505.3113515247
2020-05-26 01:44:39 UTC,2020-05-26,Sulawesi Tengah,121,46,4,1555988.7996185874,9836479.5651529916
2020-05-26 01:44:39 UTC,2020-05-26,Sulawesi Tenggara,215,51,4,1737300.3400363862,9534489.4318688475
2020-05-26 01:44:39 UTC,2020-05-26,Maluku Utara,107,14,5,2421875.6040349426,10100517.892677717
2020-05-26 01:44:39 UTC,2020-05-26,Riau,111,66,6,-526692.9732173899,10057166.718500379
2020-05-26 01:44:39 UTC,2020-05-26,Papua,567,68,6,3860042.3514111759,9367964.9766004756
2020-05-26 01:44:39 UTC,2020-05-26,Lampung,116,40,7,-164375.94121973051,9453410.3507901337
2020-05-26 01:44:39 UTC,2020-05-26,Maluku,160,27,7,2575900.464412041,9635838.1970520616
2020-05-26 01:44:39 UTC,2020-05-26,Daerah Istimewa Yogyakarta,226,124,8,438863.43156352767,9127267.8585260231
2020-05-26 01:44:39 UTC,2020-05-26,Nusa Tenggara Barat,478,258,8,1217435.4184396823,9042518.5909015369
2020-05-26 01:44:39 UTC,2020-05-26,Kepulauan Riau,154,88,12,189276.93634231281,10433354.998017654
2020-05-26 01:44:39 UTC,2020-05-26,Kalimantan Tengah,310,151,17,742656.86106739554,9819224.05473335
2020-05-26 01:44:39 UTC,2020-05-26,Sulawesi Utara,239,34,18,2020059.4434185119,10146240.802463967
2020-05-26 01:44:39 UTC,2020-05-26,Sumatera Barat,478,186,24,-678652.41465160879,9904212.9756396543
2020-05-26 01:44:39 UTC,2020-05-26,Sumatera Selatan,812,112,25,-260578.41738994009,9642274.76663132
2020-05-26 01:44:39 UTC,2020-05-26,Sumatera Utara,315,113,33,-837656.655154198,10246858.783830017
2020-05-26 01:44:39 UTC,2020-05-26,Jawa Timur,3886,489,292,691206.346199013,9146255.1901167277
2020-05-26 01:44:39 UTC,2020-05-26,Kalimantan Selatan,602,80,61,979759.44049741281,9728451.5041525159
2020-05-26 01:44:39 UTC,2020-05-26,Banten,789,176,66,-41440.9987229228,9283764.4809985738
2020-05-26 01:44:39 UTC,2020-05-26,Sulawesi Selatan,1319,462,66,1521596.837753321,9580452.7877122425
2020-05-26 01:44:39 UTC,2020-05-26,Jawa Tengah,1311,260,70,411808.8152425295,9197545.0065468233
2020-05-26 01:44:39 UTC,2020-05-26,Jawa Barat,2113,479,128,124497.9591022721,9233754.6046786122
2020-05-26 01:44:39 UTC,2020-05-26,DKI Jakarta,6709,1655,501,37864.3075122269,9316027.7344999313
2020-05-27 02:45:18 UTC,2020-05-27,Jambi,97,15,0,-325494.82600698748,9819678.0331225637
2020-05-27 02:45:18 UTC,2020-05-27,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-27 02:45:18 UTC,2020-05-27,Aceh,19,17,1,-1079619.7505195325,10481540.838557173
2020-05-27 02:45:18 UTC,2020-05-27,Kepulauan Bangka Belitung,39,27,1,-58113.9834185409,9750017.6446174271
2020-05-27 02:45:18 UTC,2020-05-27,Nusa Tenggara Timur,85,7,1,1621557.2390981731,9033865.62245923
2020-05-27 02:45:18 UTC,2020-05-27,Kalimantan Utara,164,68,1,1080561.3798756762,10320639.045096194
2020-05-27 02:45:18 UTC,2020-05-27,Bengkulu,69,9,2,-473856.28404502949,9576018.2041059528
2020-05-27 02:45:18 UTC,2020-05-27,Gorontalo,58,18,2,1852213.967003379,10060711.80270954
2020-05-27 02:45:18 UTC,2020-05-27,Sulawesi Barat,87,29,2,1430874.0731538553,9724957.0154999942
2020-05-27 02:45:18 UTC,2020-05-27,Papua Barat,132,35,2,3005411.1970494082,9756542.187865112
2020-05-27 02:45:18 UTC,2020-05-27,Kalimantan Timur,277,123,3,1109683.2799407991,10051194.23595285
2020-05-27 02:45:18 UTC,2020-05-27,Bali,407,295,4,955265.4725940472,9072433.6251062155
2020-05-27 02:45:18 UTC,2020-05-27,Kalimantan Barat,176,44,4,513437.82667791622,9990505.3113515247
2020-05-27 02:45:18 UTC,2020-05-27,Sulawesi Tengah,121,48,4,1555988.7996185874,9836479.5651529916
2020-05-27 02:45:18 UTC,2020-05-27,Sulawesi Tenggara,215,100,4,1737300.3400363862,9534489.4318688475
2020-05-27 02:45:18 UTC,2020-05-27,Maluku Utara,118,17,5,2421875.6040349426,10100517.892677717
2020-05-27 02:45:18 UTC,2020-05-27,Riau,111,76,6,-526692.9732173899,10057166.718500379
2020-05-27 02:45:18 UTC,2020-05-27,Papua,567,68,6,3860042.3514111759,9367964.9766004756
2020-05-27 02:45:18 UTC,2020-05-27,Maluku,160,27,7,2575900.464412041,9635838.1970520616
2020-05-27 02:45:18 UTC,2020-05-27,Lampung,116,44,8,-164375.94121973051,9453410.3507901337
2020-05-27 02:45:18 UTC,2020-05-27,Daerah Istimewa Yogyakarta,226,131,8,438863.43156352767,9127267.8585260231
2020-05-27 02:45:18 UTC,2020-05-27,Nusa Tenggara Barat,488,258,8,1217435.4184396823,9042518.5909015369
2020-05-27 02:45:18 UTC,2020-05-27,Kepulauan Riau,154,88,12,189276.93634231281,10433354.998017654
2020-05-27 02:45:18 UTC,2020-05-27,Kalimantan Tengah,322,151,17,742656.86106739554,9819224.05473335
2020-05-27 02:45:18 UTC,2020-05-27,Sulawesi Utara,265,35,22,2020059.4434185119,10146240.802463967
2020-05-27 02:45:18 UTC,2020-05-27,Sumatera Barat,513,208,24,-678652.41465160879,9904212.9756396543
2020-05-27 02:45:18 UTC,2020-05-27,Sumatera Selatan,868,114,25,-260578.41738994009,9642274.76663132
2020-05-27 02:45:18 UTC,2020-05-27,Sumatera Utara,315,114,33,-837656.655154198,10246858.783830017
2020-05-27 02:45:18 UTC,2020-05-27,Jawa Timur,3943,506,301,691206.346199013,9146255.1901167277
2020-05-27 02:45:18 UTC,2020-05-27,Kalimantan Selatan,630,80,63,979759.44049741281,9728451.5041525159
2020-05-27 02:45:18 UTC,2020-05-27,Banten,807,178,66,-41440.9987229228,9283764.4809985738
2020-05-27 02:45:18 UTC,2020-05-27,Sulawesi Selatan,1352,499,68,1521596.837753321,9580452.7877122425
2020-05-27 02:45:18 UTC,2020-05-27,Jawa Tengah,1315,275,70,411808.8152425295,9197545.0065468233
2020-05-27 02:45:18 UTC,2020-05-27,Jawa Barat,2130,505,137,124497.9591022721,9233754.6046786122
2020-05-27 02:45:18 UTC,2020-05-27,DKI Jakarta,6798,1668,501,37864.3075122269,9316027.7344999313
2020-05-29 00:02:02 UTC,2020-05-29,Jambi,97,15,0,-325494.82600698748,9819678.0331225637
2020-05-29 00:02:02 UTC,2020-05-29,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-29 00:02:02 UTC,2020-05-29,Aceh,20,17,1,-1079619.7505195325,10481540.838557173
2020-05-29 00:02:02 UTC,2020-05-29,Kepulauan Bangka Belitung,42,27,1,-58113.9834185409,9750017.6446174271
2020-05-29 00:02:02 UTC,2020-05-29,Nusa Tenggara Timur,85,9,1,1621557.2390981731,9033865.62245923
2020-05-29 00:02:02 UTC,2020-05-29,Bengkulu,71,14,2,-473856.28404502949,9576018.2041059528
2020-05-29 00:02:02 UTC,2020-05-29,Kalimantan Utara,165,69,2,1080561.3798756762,10320639.045096194
2020-05-29 00:02:02 UTC,2020-05-29,Gorontalo,65,19,2,1852213.967003379,10060711.80270954
2020-05-29 00:02:02 UTC,2020-05-29,Sulawesi Barat,88,34,2,1430874.0731538553,9724957.0154999942
2020-05-29 00:02:02 UTC,2020-05-29,Papua Barat,152,38,2,3005411.1970494082,9756542.187865112
2020-05-29 00:02:02 UTC,2020-05-29,Kalimantan Timur,281,134,3,1109683.2799407991,10051194.23595285
2020-05-29 00:02:02 UTC,2020-05-29,Bali,420,314,4,955265.4725940472,9072433.6251062155
2020-05-29 00:02:02 UTC,2020-05-29,Kalimantan Barat,184,44,4,513437.82667791622,9990505.3113515247
2020-05-29 00:02:02 UTC,2020-05-29,Sulawesi Tengah,126,52,4,1555988.7996185874,9836479.5651529916
2020-05-29 00:02:02 UTC,2020-05-29,Sulawesi Tenggara,240,110,4,1737300.3400363862,9534489.4318688475
2020-05-29 00:02:02 UTC,2020-05-29,Riau,111,80,6,-526692.9732173899,10057166.718500379
2020-05-29 00:02:02 UTC,2020-05-29,Maluku Utara,128,21,6,2421875.6040349426,10100517.892677717
2020-05-29 00:02:02 UTC,2020-05-29,Papua,584,68,6,3860042.3514111759,9367964.9766004756
2020-05-29 00:02:02 UTC,2020-05-29,Daerah Istimewa Yogyakarta,228,142,8,438863.43156352767,9127267.8585260231
2020-05-29 00:02:02 UTC,2020-05-29,Maluku,188,34,8,2575900.464412041,9635838.1970520616
2020-05-29 00:02:02 UTC,2020-05-29,Lampung,118,48,10,-164375.94121973051,9453410.3507901337
2020-05-29 00:02:02 UTC,2020-05-29,Nusa Tenggara Barat,562,273,10,1217435.4184396823,9042518.5909015369
2020-05-29 00:02:02 UTC,2020-05-29,Kepulauan Riau,175,89,13,189276.93634231281,10433354.998017654
2020-05-29 00:02:02 UTC,2020-05-29,Kalimantan Tengah,337,151,17,742656.86106739554,9819224.05473335
2020-05-29 00:02:02 UTC,2020-05-29,Sumatera Barat,541,242,25,-678652.41465160879,9904212.9756396543
2020-05-29 00:02:02 UTC,2020-05-29,Sumatera Selatan,942,123,25,-260578.41738994009,9642274.76663132
2020-05-29 00:02:02 UTC,2020-05-29,Sulawesi Utara,297,38,34,2020059.4434185119,10146240.802463967
2020-05-29 00:02:02 UTC,2020-05-29,Sumatera Utara,362,118,36,-837656.655154198,10246858.783830017
2020-05-29 00:02:02 UTC,2020-05-29,Banten,831,205,66,-41440.9987229228,9283764.4809985738
2020-05-29 00:02:02 UTC,2020-05-29,Sulawesi Selatan,1427,520,68,1521596.837753321,9580452.7877122425
2020-05-29 00:02:02 UTC,2020-05-29,Jawa Tengah,1336,276,70,411808.8152425295,9197545.0065468233
2020-05-29 00:02:02 UTC,2020-05-29,Kalimantan Selatan,819,80,71,979759.44049741281,9728451.5041525159
2020-05-29 00:02:02 UTC,2020-05-29,Jawa Timur,4313,548,334,691206.346199013,9146255.1901167277
2020-05-29 00:02:02 UTC,2020-05-29,Jawa Barat,2181,586,142,124497.9591022721,9233754.6046786122
2020-05-29 00:02:02 UTC,2020-05-29,DKI Jakarta,7001,1702,509,37864.3075122269,9316027.7344999313
2020-05-30 00:01:02 UTC,2020-05-30,Jambi,97,15,0,-325494.82600698748,9819678.0331225637
2020-05-30 00:01:02 UTC,2020-05-30,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-30 00:01:02 UTC,2020-05-30,Aceh,20,17,1,-1079619.7505195325,10481540.838557173
2020-05-30 00:01:02 UTC,2020-05-30,Kepulauan Bangka Belitung,42,27,1,-58113.9834185409,9750017.6446174271
2020-05-30 00:01:02 UTC,2020-05-30,Nusa Tenggara Timur,90,12,1,1621557.2390981731,9033865.62245923
2020-05-30 00:01:02 UTC,2020-05-30,Bengkulu,72,20,2,-473856.28404502949,9576018.2041059528
2020-05-30 00:01:02 UTC,2020-05-30,Kalimantan Utara,165,72,2,1080561.3798756762,10320639.045096194
2020-05-30 00:01:02 UTC,2020-05-30,Sulawesi Barat,88,34,2,1430874.0731538553,9724957.0154999942
2020-05-30 00:01:02 UTC,2020-05-30,Papua Barat,158,42,2,3005411.1970494082,9756542.187865112
2020-05-30 00:01:02 UTC,2020-05-30,Kalimantan Timur,285,143,3,1109683.2799407991,10051194.23595285
2020-05-30 00:01:02 UTC,2020-05-30,Gorontalo,68,23,3,1852213.967003379,10060711.80270954
2020-05-30 00:01:02 UTC,2020-05-30,Bali,443,320,4,955265.4725940472,9072433.6251062155
2020-05-30 00:01:02 UTC,2020-05-30,Kalimantan Barat,184,47,4,513437.82667791622,9990505.3113515247
2020-05-30 00:01:02 UTC,2020-05-30,Sulawesi Tengah,126,52,4,1555988.7996185874,9836479.5651529916
2020-05-30 00:01:02 UTC,2020-05-30,Sulawesi Tenggara,241,113,4,1737300.3400363862,9534489.4318688475
2020-05-30 00:01:02 UTC,2020-05-30,Riau,117,84,6,-526692.9732173899,10057166.718500379
2020-05-30 00:01:02 UTC,2020-05-30,Papua,640,68,6,3860042.3514111759,9367964.9766004756
2020-05-30 00:01:02 UTC,2020-05-30,Maluku Utara,139,21,7,2421875.6040349426,10100517.892677717
2020-05-30 00:01:02 UTC,2020-05-30,Daerah Istimewa Yogyakarta,230,149,8,438863.43156352767,9127267.8585260231
2020-05-30 00:01:02 UTC,2020-05-30,Maluku,215,35,8,2575900.464412041,9635838.1970520616
2020-05-30 00:01:02 UTC,2020-05-30,Lampung,131,55,10,-164375.94121973051,9453410.3507901337
2020-05-30 00:01:02 UTC,2020-05-30,Nusa Tenggara Barat,590,276,10,1217435.4184396823,9042518.5909015369
2020-05-30 00:01:02 UTC,2020-05-30,Kepulauan Riau,178,97,14,189276.93634231281,10433354.998017654
2020-05-30 00:01:02 UTC,2020-05-30,Kalimantan Tengah,367,158,17,742656.86106739554,9819224.05473335
2020-05-30 00:01:02 UTC,2020-05-30,Sumatera Barat,541,250,25,-678652.41465160879,9904212.9756396543
2020-05-30 00:01:02 UTC,2020-05-30,Sumatera Selatan,953,137,27,-260578.41738994009,9642274.76663132
2020-05-30 00:01:02 UTC,2020-05-30,Sulawesi Utara,306,39,35,2020059.4434185119,10146240.802463967
2020-05-30 00:01:02 UTC,2020-05-30,Sumatera Utara,400,118,36,-837656.655154198,10246858.783830017
2020-05-30 00:01:02 UTC,2020-05-30,Banten,845,217,69,-41440.9987229228,9283764.4809985738
2020-05-30 00:01:02 UTC,2020-05-30,Jawa Tengah,1350,336,70,411808.8152425295,9197545.0065468233
2020-05-30 00:01:02 UTC,2020-05-30,Sulawesi Selatan,1468,532,71,1521596.837753321,9580452.7877122425
2020-05-30 00:01:02 UTC,2020-05-30,Kalimantan Selatan,893,82,72,979759.44049741281,9728451.5041525159
2020-05-30 00:01:02 UTC,2020-05-30,Jawa Timur,4414,570,345,691206.346199013,9146255.1901167277
2020-05-30 00:01:02 UTC,2020-05-30,Jawa Barat,2211,592,142,124497.9591022721,9233754.6046786122
2020-05-30 00:01:02 UTC,2020-05-30,DKI Jakarta,7128,1739,509,37864.3075122269,9316027.7344999313
2020-05-31 00:01:22 UTC,2020-05-31,Jambi,97,15,0,-325494.82600698748,9819678.0331225637
2020-05-31 00:01:22 UTC,2020-05-31,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-05-31 00:01:22 UTC,2020-05-31,Aceh,20,17,1,-1079619.7505195325,10481540.838557173
2020-05-31 00:01:22 UTC,2020-05-31,Kepulauan Bangka Belitung,45,27,1,-58113.9834185409,9750017.6446174271
2020-05-31 00:01:22 UTC,2020-05-31,Nusa Tenggara Timur,91,12,1,1621557.2390981731,9033865.62245923
2020-05-31 00:01:22 UTC,2020-05-31,Bengkulu,86,22,2,-473856.28404502949,9576018.2041059528
2020-05-31 00:01:22 UTC,2020-05-31,Kalimantan Utara,165,72,2,1080561.3798756762,10320639.045096194
2020-05-31 00:01:22 UTC,2020-05-31,Sulawesi Barat,88,34,2,1430874.0731538553,9724957.0154999942
2020-05-31 00:01:22 UTC,2020-05-31,Papua Barat,162,49,2,3005411.1970494082,9756542.187865112
2020-05-31 00:01:22 UTC,2020-05-31,Kalimantan Timur,291,161,3,1109683.2799407991,10051194.23595285
2020-05-31 00:01:22 UTC,2020-05-31,Gorontalo,69,23,3,1852213.967003379,10060711.80270954
2020-05-31 00:01:22 UTC,2020-05-31,Bali,455,328,4,955265.4725940472,9072433.6251062155
2020-05-31 00:01:22 UTC,2020-05-31,Kalimantan Barat,184,47,4,513437.82667791622,9990505.3113515247
2020-05-31 00:01:22 UTC,2020-05-31,Sulawesi Tengah,126,52,4,1555988.7996185874,9836479.5651529916
2020-05-31 00:01:22 UTC,2020-05-31,Sulawesi Tenggara,241,113,4,1737300.3400363862,9534489.4318688475
2020-05-31 00:01:22 UTC,2020-05-31,DKI Jakarta,7229,2005,516,37864.3075122269,9316027.7344999313
2020-05-31 00:01:22 UTC,2020-05-31,Riau,117,85,6,-526692.9732173899,10057166.718500379
2020-05-31 00:01:22 UTC,2020-05-31,Papua,658,68,6,3860042.3514111759,9367964.9766004756
2020-05-31 00:01:22 UTC,2020-05-31,Maluku Utara,146,27,7,2421875.6040349426,10100517.892677717
2020-05-31 00:01:22 UTC,2020-05-31,Daerah Istimewa Yogyakarta,233,158,8,438863.43156352767,9127267.8585260231
2020-05-31 00:01:22 UTC,2020-05-31,Maluku,215,35,8,2575900.464412041,9635838.1970520616
2020-05-31 00:01:22 UTC,2020-05-31,Lampung,132,67,10,-164375.94121973051,9453410.3507901337
2020-05-31 00:01:22 UTC,2020-05-31,Nusa Tenggara Barat,594,279,10,1217435.4184396823,9042518.5909015369
2020-05-31 00:01:22 UTC,2020-05-31,Kepulauan Riau,196,102,14,189276.93634231281,10433354.998017654
2020-05-31 00:01:22 UTC,2020-05-31,Kalimantan Tengah,398,164,19,742656.86106739554,9819224.05473335
2020-05-31 00:01:22 UTC,2020-05-31,Sumatera Barat,552,256,25,-678652.41465160879,9904212.9756396543
2020-05-31 00:01:22 UTC,2020-05-31,Sumatera Selatan,963,169,31,-260578.41738994009,9642274.76663132
2020-05-31 00:01:22 UTC,2020-05-31,Sulawesi Utara,322,40,35,2020059.4434185119,10146240.802463967
2020-05-31 00:01:22 UTC,2020-05-31,Sumatera Utara,406,123,41,-837656.655154198,10246858.783830017
2020-05-31 00:01:22 UTC,2020-05-31,Banten,858,244,69,-41440.9987229228,9283764.4809985738
2020-05-31 00:01:22 UTC,2020-05-31,Jawa Tengah,1366,355,70,411808.8152425295,9197545.0065468233
2020-05-31 00:01:22 UTC,2020-05-31,Sulawesi Selatan,1510,564,72,1521596.837753321,9580452.7877122425
2020-05-31 00:01:22 UTC,2020-05-31,Kalimantan Selatan,893,97,77,979759.44049741281,9728451.5041525159
2020-05-31 00:01:22 UTC,2020-05-31,Jawa Timur,4613,589,372,691206.346199013,9146255.1901167277
2020-05-31 00:01:22 UTC,2020-05-31,Jawa Barat,2231,616,144,124497.9591022721,9233754.6046786122
2020-06-02 00:00:28 UTC,2020-06-02,Jambi,97,15,0,-325494.82600698748,9819678.0331225637
2020-06-02 00:00:28 UTC,2020-06-02,Indonesia,21,0,0,824555.66561042564,9890452.4832352623
2020-06-02 00:00:28 UTC,2020-06-02,Aceh,20,17,1,-1079619.7505195325,10481540.838557173
2020-06-02 00:00:28 UTC,2020-06-02,Kepulauan Bangka Belitung,46,28,1,-58113.9834185409,9750017.6446174271
2020-06-02 00:00:28 UTC,2020-06-02,Nusa Tenggara Timur,97,14,1,1621557.2390981731,9033865.62245923
2020-06-02 00:00:28 UTC,2020-06-02,Bengkulu,91,22,2,-473856.28404502949,9576018.2041059528
2020-06-02 00:00:28 UTC,2020-06-02,Kalimantan Utara,165,80,2,1080561.3798756762,10320639.045096194
2020-06-02 00:00:28 UTC,2020-06-02,Sulawesi Barat,92,41,2,1430874.0731538553,9724957.0154999942
2020-06-02 00:00:28 UTC,2020-06-02,Papua Barat,168,55,2,3005411.1970494082,9756542.187865112
2020-06-02 00:00:28 UTC,2020-06-02,Kalimantan Timur,297,174,3,1109683.2799407991,10051194.23595285
2020-06-02 00:00:28 UTC,2020-06-02,Gorontalo,94,26,3,1852213.967003379,10060711.80270954
2020-06-02 00:00:28 UTC,2020-06-02,Kalimantan Barat,196,55,4,513437.82667791622,9990505.3113515247
2020-06-02 00:00:28 UTC,2020-06-02,Sulawesi Tengah,128,61,4,1555988.7996185874,9836479.5651529916
2020-06-02 00:00:28 UTC,2020-06-02,Sulawesi Tenggara,244,122,4,1737300.3400363862,9534489.4318688475
2020-06-02 00:00:28 UTC,2020-06-02,Bali,482,334,5,955265.4725940472,9072433.6251062155
2020-06-02 00:00:28 UTC,2020-06-02,Riau,117,89,6,-526692.9732173899,10057166.718500379
2020-06-02 00:00:28 UTC,2020-06-02,Papua,725,68,6,3860042.3514111759,9367964.9766004756
2020-06-02 00:00:28 UTC,2020-06-02,DKI Jakarta,7485,2272,518,37864.3075122269,9316027.7344999313
2020-06-02 00:00:28 UTC,2020-06-02,Daerah Istimewa Yogyakarta,237,166,8,438863.43156352767,9127267.8585260231
2020-06-02 00:00:28 UTC,2020-06-02,Maluku,223,36,8,2575900.464412041,9635838.1970520616
2020-06-02 00:00:28 UTC,2020-06-02,Lampung,135,74,10,-164375.94121973051,9453410.3507901337
2020-06-02 00:00:28 UTC,2020-06-02,Nusa Tenggara Barat,652,292,10,1217435.4184396823,9042518.5909015369
2020-06-02 00:00:28 UTC,2020-06-02,Maluku Utara,160,29,14,2421875.6040349426,10100517.892677717
2020-06-02 00:00:28 UTC,2020-06-02,Kepulauan Riau,197,102,15,189276.93634231281,10433354.998017654
2020-06-02 00:00:28 UTC,2020-06-02,Kalimantan Tengah,419,164,19,742656.86106739554,9819224.05473335
